,Date,Title
51955,2022-01-07 ,어제 9시에 쬐금 매수해서 721000에 매도
51956,2022-01-07 ,외인 매수 장난 아니네
51957,2022-01-07 ,왜 이렇게 오르는지 아시는분
51958,2022-01-07 ,이정도면 엔솔 상장한다고 욕하면 안될듯
51959,2022-01-07 ,내가어제 오늘 외인님들 30만주 들어온다고
51963,2022-01-07 ,다들얼마에 파실건가요
51964,2022-01-07 ,왜오르는지 몰라
51965,2022-01-07 ,살려주세요 948000 구해주세요
51966,2022-01-07 ,지금 개미를 낚는게아니고 
51967,2022-01-07 ,매도시점을 언제로 해야 하나요
51968,2022-01-07 ,공매 숏커버링 들어오는 순간
51969,2022-01-07 ,엘지는 올릴때 시원해서 좋네 ㅎㅎ
51970,2022-01-07 ,사랬잖아 난 이제 정리
51971,2022-01-07 ,오늘이후는
51972,2022-01-07 ,공매도 죽어났네 오늘도 공매 20프로
51974,2022-01-07 ,3일간  공매
51975,2022-01-07 ,공매도는 누가 치는겁니까
51976,2022-01-07 ,아름다운 차트군요
51977,2022-01-07 ,공매가 엄청심하네뭔꿍꿍이지
51978,2022-01-07 ,삼성증권은 엔솔 청약을 받을수 없나요
51980,2022-01-07 ,올려줄때 빨리 토껴
51981,2022-01-07 ,풍년이로구나
51982,2022-01-07 ,화학 공매도 친놈들
51983,2022-01-07 ,공매도 와 외국인의 싸움
51984,2022-01-07 ,많이들
51986,2022-01-07 ,500
51987,2022-01-07 ,그냥 수급사항
51988,2022-01-07 ,약 4000 억원  어치  공매도
51989,2022-01-07 ,완전히 돌렸네2
51991,2022-01-07 ,다음주도 이렇게 오르면
51992,2022-01-07 ,탈출했어요
51993,2022-01-07 ,아직도 저평가
51994,2022-01-07 ,엘식이 우리 엘식이 
51995,2022-01-07 ,달러 환율 1200원까지 상승한 원인
51996,2022-01-07 ,물적분할 대한 토론 인터뷰를 한다고 하던데 어떻게 된는지 아시는분
51997,2022-01-07 ,마지막탈출기회를주네요
51998,2022-01-07 ,역시 심리적 요인인가
51999,2022-01-07 ,그래프므찌네
52000,2022-01-07 ,술이 과했나
52001,2022-01-08 ,진짜 ㅈ 같은거
52004,2022-01-08 ,엘화가 이제 밧데리 리콜에 대한 부담이 사라지고
52007,2022-01-08 ,이글 밑  위에  아저씨
52012,2022-01-08 ,이제 리콜사태등 걱정은 사라진 화 
52013,2022-01-08 ,매스컴이    악재로  도배할떼
52014,2022-01-08 ,다음주가 중요하죠
52015,2022-01-08 ,50만 30만 간다는 넘들
52017,2022-01-08 ,대선후보 누가 적합할까요
52018,2022-01-08 ,외놈들만 몽땅삿네
52019,2022-01-08 ,제발 현실좀2차전지
52021,2022-01-08 ,조금만 더 먹고 그만 먹을게 조만 더 올라봐
52022,2022-01-08 ,잘들 살아 계시나 지나가던 고수가
52023,2022-01-08 ,월요일 종가 예측들 해봅시다
52024,2022-01-08 ,솔직히 이딴회사는 이제 안사줘야됨
52025,2022-01-08 ,지난해 
52026,2022-01-08 ,엔솔 상장하면 어디까지 갈까
52027,2022-01-08 ,평단가1050000원 611000원 매도했어요 
52028,2022-01-08 ,외놈들 단타치러 들어오는거 같은데 
52029,2022-01-08 ,개미들이여
52031,2022-01-08 ,삭제된 게시물의 답글1월6일부터 생각 해보세요
52032,2022-01-08 ,문제있는 물적분할
52033,2022-01-08 ,윤석열 처 쥴리의 접대 받은 증인 영상
52034,2022-01-08 ,염승환 승
52035,2022-01-08 ,윤석열 자신표 가져간 안철수 탓
52036,2022-01-08 ,내가 싸다니까 비추 박던애시키들 살아있냐
52037,2022-01-08 ,오잉
52038,2022-01-08 ,배터리의 최종 승자는 한국업체이다
52039,2022-01-09 ,올해 진심바라는거
52040,2022-01-09 ,가상 서울의  아파트 소유권 분양합니다
52041,2022-01-09 ,개 돼지들 
52042,2022-01-09 ,지금주가올라가는게 이상하지
52043,2022-01-09 ,외인은 이미 작전을 걸었고
52044,2022-01-09 ,핵심 주간 증시일정
52045,2022-01-09 ,엔솔나가면 시총20조되겟다
52046,2022-01-09 ,물적분할 에혀 코스피 민폐  반성좀 혀
52047,2022-01-09 ,이런 개 양아치 회사에
52048,2022-01-09 ,세상 젤호구
52049,2022-01-09 ,ㅋ 공매도
52051,2022-01-09 ,지금 엘화 오르는 이유
52052,2022-01-09 ,폭스바겐 뱃터리 귀한
52053,2022-01-09 ,화학 엔솔 상장 쇼크 털었나주가 반등
52054,2022-01-09 ,화학엔솔 
52055,2022-01-09 ,알멩이가
52056,2022-01-09 ,아젠다시궁창인류사회에서 한쪽구석에 방진궁창건물짓구
52057,2022-01-09 ,심리정신상담 어머니와의 커뮤니케이션
52058,2022-01-09 ,주식시장 전반적으로 지주사 주식을 보면
52059,2022-01-09 ,평단가1050000원 611000원  매도 
52061,2022-01-09 ,그룹 시총 산수 계산
52062,2022-01-09 ,봉황의  큰  뜻
52064,2022-01-09 ,평단63만에 71주 가지고 있는데
52065,2022-01-09 ,공매도 과열 종목 지정이 안되는 이유가 먼가요
52066,2022-01-09 ,기존주주 개 무시하는 화학
52067,2022-01-09 ,우리는 개 돼지라서
52068,2022-01-09 ,엘화   27만원
52069,2022-01-09 ,엔솔 상장하면 엘화 폭망한다는 것에 대해
52071,2022-01-09 ,중국주식하라고ㅎㅎ
52073,2022-01-09 ,미래에 탑텐에서 제외종목일듯
52074,2022-01-09 ,분할되면 바로 빠짐 18일전에 매도
52075,2022-01-09 ,신규 에너지 솔루션
52076,2022-01-09 ,솔직히 박근혜 대통령이 뭘 그렇게 잘못함
52077,2022-01-10 ,희망회로 돌리는 새끼들 있어서 가르켜줌
52078,2022-01-10 ,원희룡 일천만 개미투자자 살린다
52079,2022-01-10 ,  찐빵에  앙코빠진  화학
52080,2022-01-10 ,한때 250주  가지고 있었는데
52081,2022-01-10 ,엔솔 청약 관련 이야기 합시다
52082,2022-01-10 ,안티 많쿠만
52083,2022-01-10 , 보자
52084,2022-01-10 ,페트병 회사 공매도 4천억 떡시루
52085,2022-01-10 ,바이이오일  공부혀라
52086,2022-01-10 ,대단한놈이네
52087,2022-01-10 ,앙꼬없는 찐빵이 
52088,2022-01-10 ,지금 매수하고 있는것 봐ㅋㅋ
52089,2022-01-10 ,본전 탈출1000만원 마이너스
52090,2022-01-10 ,일봉 60일선 터치하고 달봉 갭 매는데 안판 흑우가 잇다 
52092,2022-01-10 ,매일 상한가 매도주문해주세요 
52093,2022-01-10 ,성탄절이 토요일 일요일일 경우 대체 공휴일로 지정해주세요
52094,2022-01-10 ,이대로 외인 탈출 작전 실패로 끝나나
52095,2022-01-10 ,탈출 성공 참았다오르던지 말던지
52096,2022-01-10 ,필승 증권맨 선배님들이 싸움
52097,2022-01-10 ,개민폐기업
52098,2022-01-10 ,주주님들 매일 상한가 매도주문해주세요
52100,2022-01-10 ,왜떠내려가 
52101,2022-01-10 ,갑자기 뭐래요
52102,2022-01-10 ,외인들이 똑똑해 싸게줍네
52103,2022-01-10 ,종가는 3프로 상 일거같다
52104,2022-01-10 ,고릴라놈 때문에 고생 많으십니다
52109,2022-01-10 ,주당40적당
52110,2022-01-10 ,70 손절쳤는데
52112,2022-01-10 ,외인이 왜 저렇게 사는지 모르나
52117,2022-01-10 ,외인들 살판났네
52118,2022-01-10 ,개인공매치는 놈들 한강 보내야지
52119,2022-01-10 ,고생들  헌다잉  고생끝에 낙이 오는거지
52121,2022-01-10 ,공매도 지랄하는구나
52122,2022-01-10 ,쭉 올라가겠네요
52123,2022-01-10 ,진짜 무개념이네 
52124,2022-01-10 ,공매도폭탄 100만주
52125,2022-01-10 ,73만원에 오전에
52126,2022-01-10 ,외인 풀매수
52127,2022-01-10 ,외국인들 겁나 사는데 개관 이것들은
52128,2022-01-10 ,생활건강보다 주가가 30만원 낮네요
52129,2022-01-10 ,10일 연속 외인 풀매수
52130,2022-01-10 ,갭뜨고
52131,2022-01-10 ,속보 모간 평단가
52132,2022-01-10 ,아이놀지
52133,2022-01-10 ,밧데리산업은 농업 같은 것
52134,2022-01-10 ,모간이 공매치려고 환매수하는거
52135,2022-01-10 ,시총 49조에서 100조짜리 분할 자식이 나오는게 맞냐
52136,2022-01-10 ,주주님들 매일 상한가 매도주문해주세요 
52137,2022-01-10 ,그동안 개미가 계속 팔아서 올랐는데 
52138,2022-01-10 ,양아치  쓰래기회사땜에 지수박살나는구나
52139,2022-01-10 ,외인 돌아설때까지는
52141,2022-01-10 ,때가 되었습니다
52142,2022-01-10 ,에너지 솔루션과 현대엔진니어링 공모가 튀겨 쳐먹을려고 염병질하네요 꼭 더러운 친일 죡바리강아지 유신독재자 잔당 닮아 쳐먹을 궁리만 하나요
52143,2022-01-10 ,개스피 디스카운트 원흉 헬쥐시리즈들
52144,2022-01-10 ,지금 팔면 호1구나평단 63만
52145,2022-01-10 ,기관 공매  외인
52146,2022-01-10 ,에솔로 60까지 떨어졌던거
52148,2022-01-10 ,최근 대차 100만주 폭탄
52149,2022-01-10 ,털고나오길 잘했네 이거 가짜눌림목
52150,2022-01-10 ,엘생 엄청 빠지네
52151,2022-01-10 ,드르와드르와
52152,2022-01-10 ,쩐없는 개관 
52153,2022-01-10 ,모건스탠리는 
52155,2022-01-10 ,오후반등차트그릴거같네ㅋ
52156,2022-01-10 ,올라타자
52157,2022-01-10 ,가즈아  80만
52158,2022-01-10 ,보합가긋네 
52159,2022-01-10 ,회사 가치 계산해 준다
52160,2022-01-10 ,더러운그룹
52161,2022-01-10 ,모건이파나
52162,2022-01-10 ,장시작하자 마자 731000원에 다 던졌다  ㅋ ㅋ
52163,2022-01-10 ,오늘 화학 하락원인 공매도때문입니다
52165,2022-01-10 ,오늘 양노무 쉐키들 매수 들어온다고 좋아들 하지마라  ㅋ ㅋ
52166,2022-01-10 ,곧터진다
52167,2022-01-10 ,나쁜 회사
52168,2022-01-10 ,권영수 화학 엔솔 지분 80 보유주가 회복할 것
52169,2022-01-10 ,9000원 ㅋㅋㅋ
52170,2022-01-10 ,만오천주 710000
52171,2022-01-10 ,욕심은 화를 부른다
52172,2022-01-10 ,쎄네
52173,2022-01-10 ,엔솔 지분 56를 소액주주들에게 돌려 주어라
52174,2022-01-10 ,최근 10거래일 중에
52175,2022-01-10 ,외국인들은 이거 왜사요
52176,2022-01-10 ,궁금해하길래ㅋ
52177,2022-01-10 ,외국인들 연합하면 화학 경영권 먹을 수 있을까요
52178,2022-01-10 ,양놈들  비아그라 쳐 먹고
52180,2022-01-10 ,고수님들 주린이 질문 좀 할께요
52183,2022-01-10 ,청약해 봐야 몇주나 받겠나
52184,2022-01-10 ,한심한 놈 ㅉㅉㅉ 
52185,2022-01-10 ,지분82프로나 들고있는데
52186,2022-01-10 ,인간적으로 뽀너스좀 챙겨주라
52187,2022-01-10 ,님들 엔솔 청약에 비중 얼마나 넣을꺼
52188,2022-01-10 ,양놈들이 미친듯이
52189,2022-01-10 ,아직 갈길이머네 ㅋㅋ
52190,2022-01-10 ,바닥찍고 올라온듯
52191,2022-01-10 ,내일도 상승
52193,2022-01-10 ,생명과학도 물적분할 할텐데
52194,2022-01-10 ,이게 나라냐
52195,2022-01-10 ,세상은 돌고 돈다 그것만 알면 돈 번다
52196,2022-01-10 ,90조  엘지엔솔  예측 총액
52197,2022-01-10 ,형이야
52198,2022-01-10 ,난 한국주식은가능한시일내청산하고 투자유목떠나야한다고생각한다
52200,2022-01-10 ,이재명물적분할 공매 무기한 철폐 개혁 
52201,2022-01-10 ,전문지식도 없는 운동권들이 경영하는 나라가
52202,2022-01-10 ,화학 외인들은 오늘 매수 많이 하던데
52203,2022-01-10 ,잘 팔았네   
52204,2022-01-10 ,에서 68만원 지렷다
52205,2022-01-10 , 엔솔 중국기장 적극 공략하고  추월 할것 
52206,2022-01-10 ,대께문대가리깨저도문재인
52208,2022-01-10 ,차라리 처럼 유상증자를 하지
52209,2022-01-10 ,여자들 가슴 끌아모으듯이
52215,2022-01-11 ,자 엔솔  한마디 해주겠다
52218,2022-01-11 ,엘솔 왠지 대국민 상대로
52219,2022-01-11 ,미국 증시는 언제 반등 나와요
52220,2022-01-11 ,개미들 속지 마라 기래기들 뛰우고 털고 나오는 수법
52221,2022-01-11 ,양놈들 오늘도
52222,2022-01-11 ,속시원하게 어제 다 팔앗다
52223,2022-01-11 ,에너지솔루션 청약해
52224,2022-01-11 ,물적분할 하려면
52226,2022-01-11 ,다음주  엔솔
52227,2022-01-11 ,석유회사 주가가
52228,2022-01-11 ,80가즈아 
52229,2022-01-11 ,11일째 외인 긁어가는 중
52230,2022-01-11 ,돌격앞으로 털린넘들
52231,2022-01-11 ,외기관 함께 들어오네요
52232,2022-01-11 ,80까지 간다 
52233,2022-01-11 ,가즈아 아직싸다 80까지 
52234,2022-01-11 ,살려주새요
52235,2022-01-11 ,미국   전약후강국장   전강 후약
52236,2022-01-11 ,  733000 
52237,2022-01-11 ,엔솔 상장 땜시
52238,2022-01-11 ,마지막 기회네
52239,2022-01-11 ,국장은 복마전이다
52240,2022-01-11 ,5만원 상승
52241,2022-01-11 ,양놈들  꼬치 크다
52242,2022-01-11 ,냉전시대에 대한 저만의 생각
52243,2022-01-11 ,프매 포지션
52245,2022-01-11 ,삭제된 게시물의 답글62에  사서 72페데기
52247,2022-01-11 ,너무 빨리  빠지네  오후 반등하고 낼
52248,2022-01-11 ,고급정보는
52249,2022-01-11 ,악의 축
52250,2022-01-11 ,공매도들 한강으로 집합해
52251,2022-01-11 , 긴급 뉴스 인터뷰 하실 주주님
52252,2022-01-11 ,엔솔 상장때문에 코스피 생태계 파괴
52253,2022-01-11 ,같은 에너지솔루션
52254,2022-01-11 ,현 엘화 시총 50조
52255,2022-01-11 ,에너지솔루션 빼고 30조면
52256,2022-01-11 ,외인들 드리블 실력이
52257,2022-01-11 ,미국에서는 물적분할 안된다는데
52258,2022-01-11 ,에너지솔루션지분 및 소재주로 거듭나자
52259,2022-01-11 ,엔솔 공모주 받아도
52260,2022-01-11 ,세계 최대
52261,2022-01-11 ,인간적으로 기존 주주 뽀너스좀 줘라
52262,2022-01-11 ,엘지화학은 100조가 적정 시총
52263,2022-01-11 ,셀트그룹처럼
52264,2022-01-11 ,분할 끝나면 
52265,2022-01-11 ,요즘들어 도대체 왜 그렇게 외국인들이 대량으로 산데유
52267,2022-01-11 ,아무런 대책 없이
52268,2022-01-11 ,화학 구미에 세계 최대 양극재 공장 짓는다5000억 투자
52269,2022-01-11 ,외인들이 소리지르는중
52270,2022-01-11 ,75넘고 얼렁  80가즈아
52271,2022-01-11 ,100만원 넘을때  이게 200만원 갈줄 알았냐
52272,2022-01-11 ,아무리 생각해도 상장하면 떡락임 ㅇㅇ
52275,2022-01-11 ,손절하고 화학입성했습니다
52276,2022-01-11 ,오늘 종가들 예측해봅시다
52277,2022-01-11 ,끝났다 애들아
52278,2022-01-11 ,물적분할이 무엇인가요
52279,2022-01-11 ,화학 80만원 가즈아
52280,2022-01-11 ,기회줄때 탈출해라  이제 내일부터 하락이다
52281,2022-01-11 ,젊은놈 회장 시켜놓으니
52282,2022-01-11 ,기관 놈들
52283,2022-01-11 ,엔솔이커가면
52284,2022-01-11 ,공매 상환하려나
52285,2022-01-11 ,공매 숏커버링 들어오면 모다
52286,2022-01-11 ,오늘 74만원 종가입니다
52287,2022-01-11 ,세계최대 양극재 공장  화학으로썬 제2의 엘솔 탄생이다
52288,2022-01-11 ,대차120만주 공매칠라구
52289,2022-01-11 ,공매도 주식상환한다
52290,2022-01-11 ,1월말 상장까지 시간 많다
52291,2022-01-11 ,호가창에 매도물량 많은거 보니
52292,2022-01-11 ,엘화만 매수하는거 아니다
52293,2022-01-11 ,화학 세계 최대 양극재 공장 짓는다전기차 50만대분 확보
52295,2022-01-11 ,공매견들 한강으로 집합
52296,2022-01-11 ,삼스디는 언제가냐
52297,2022-01-11 ,매도가 마려워도 
52298,2022-01-11 ,형님들 도와주세요
52299,2022-01-11 ,이상하네 껍데기 주식이 
52300,2022-01-11 ,80만 올까요 
52301,2022-01-11 ,그렇게
52302,2022-01-11 ,오늘 74까지 치고 나가자
52303,2022-01-11 ,132만원 목표주가라는 말이
52304,2022-01-11 ,분위기 쎄하네
52305,2022-01-11 ,두말하면 잔소리 튀어
52306,2022-01-11 ,올려줄때 튀어라
52308,2022-01-11 ,불쌍한 신한
52309,2022-01-11 ,상장 전에
52311,2022-01-11 ,공매도 오늘 주식 상환해라
52312,2022-01-11 ,띵동 거려서 와 봤는데
52313,2022-01-11 ,오늘 종가 74입니다
52314,2022-01-11 ,개관과 공매도 곧 백기든다
52315,2022-01-11 ,분사 안했으면
52316,2022-01-11 ,5만원 상승장에서도
52317,2022-01-11 ,10 잘먹고갑니다 외국인
52318,2022-01-11 ,구미양극재공장 이것때문에오르는거야
52319,2022-01-11 ,화학 숨겨진 시나리오
52320,2022-01-11 ,지금이라도들어가야하나
52321,2022-01-11 ,15 수익전량 매도
52322,2022-01-11 ,오늘 화할 종가 74입니다
52323,2022-01-11 ,엔솔은 망해야 한다
52325,2022-01-11 ,오늘 엘지화학 74만 진격하라
52326,2022-01-11 ,외인 풀매수 오늘 종가 74 뚫는다
52327,2022-01-11 , 에너지솔루션 분리 상장시 화학은  150대가 적합함
52328,2022-01-11 ,화학 구미형 일자리 최대규모 투자발표
52329,2022-01-11 ,공매도 주식상환 오늘 최대
52330,2022-01-11 ,엔솔 공모 받으려는데
52331,2022-01-11 ,외인 12일째 화학 풀 매수
52332,2022-01-11 ,100만원대 고점에서 볼 때
52333,2022-01-11 ,화학 구미형 일자리 발표 최대투자 공시
52334,2022-01-11 ,화학 12일 연속 외인 풀 매수
52335,2022-01-11 , 화학  제 2의 삼성
52336,2022-01-11 ,화학 주주들에게 아무 보상도 없는건가
52337,2022-01-11 ,햐아
52338,2022-01-11 ,일본부유층의탈일본투자 한국아젠다시장조성자시장은
52340,2022-01-11 ,와 방금냐
52341,2022-01-11 ,2021년1월 월봉최고가를 1년이지나도록 극복하지못함을
52342,2022-01-11 ,월봉챠트를보지않는투자는 눈뜬봉사 우물안개구리투자다
52343,2022-01-11 ,역병폭락저점부터 5배를오른챠트임을 명심들하구 투자마인딩해야
52344,2022-01-11 ,16
52345,2022-01-11 ,화학이 얼마나 중요한데 무시함
52346,2022-01-11 ,어떤 이는 74만원으로
52347,2022-01-11 ,엔솔 포함하고 있던 역대 최고가가 105만이고 시총환산시  74조임 그런데 엔솔 상장과 동시에 70조이고 100조 될거라함
52348,2022-01-11 ,문재인 대통령 각하께서 친히 구미 공장을 방문해 주시니
52349,2022-01-11 ,104 일에 저점포착 했다고 했지
52350,2022-01-11 ,돌격
52351,2022-01-11 ,물적분할 양아치 회사
52352,2022-01-11 ,구광모 이 쓰레기야
52354,2022-01-11 ,일베본진에다 공장을 짓는다고
52355,2022-01-11 ,차화정 시대 
52356,2022-01-11 ,거래원 좀 봐라 
52357,2022-01-11 ,이번주 금요일 까지 외인들이
52358,2022-01-11 ,이 어려운 장판에 
52359,2022-01-11 ,회사 쪼개도 이렇게 시총이 유지되는거 보면
